date,last_price,high,low,volume,open,BID,ASK,TRNOVR_UNS,VWAP,official_close,BLK_PRC1,BLKVOLUM,VWAP_VOL,TRD_STATUS,NAVALUE,NUM_MOVES,close,return_1,log_return_1,ma_5,ma_10,ma_20,ma_50,volatility_5,volatility_10,volatility_20,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,momentum_5,momentum_10,hl_range,oc_return,volume_change,volume_ma_10,volume_ratio_10
2022-05-05,246.337787,249.346493,244.833434,17932895.0,246.337787,246.290776,246.337787,4716986717.45,247.306215,246.384798,,,17930063.0,1,,8985,246.337787,0.006530926044719054,0.006509691949280864,245.877079,244.49965609999998,246.10743324999999,231.1372415,0.014577342748104334,0.013331221231705808,0.018119825055767595,1.0018737330127465,1.0075179283657079,1.000935988592291,0.01866251652038442,0.008468051380438935,0.018320611932752317,0.0,-0.30899754581525685,21160473.7,0.8474713399256275
2022-05-06,249.769592,251.367967,243.423104,34490123.0,243.517126,249.769592,249.816603,9138351915.1,249.111438,250.709813,,,34475332.0,1,,12385,249.769592,0.013931297515472174,0.013835148944075636,246.57284219999997,245.00737519999998,246.42005654999997,231.96275514,0.013539533138939878,0.013956903668082275,0.018162158883787003,1.0129647278730196,1.0194370344815644,1.0135927874414734,0.014124832673392484,0.020749279418775135,0.03180876797844951,0.025675672601359455,0.9232880692158183,22268258.1,1.548846921259638
2022-05-09,247.419041,250.239703,244.974468,21403710.0,250.239703,247.419041,247.513063,5636380537.55,247.588281,247.230997,,,21399885.0,1,,17065,247.419041,-0.00941087736572832,-0.009455439471497271,247.2592032,245.20012039999997,246.56814129999998,232.80989386,0.013552643334538194,0.014411920329381872,0.018310313702068245,1.0006464382232547,1.0090494270409829,1.0034509717902473,0.014065510377764268,0.007851397303880736,0.021280637814775096,-0.011271840424139245,-0.3794249443529094,22841501.8,0.937053534719858
2022-05-10,243.987236,250.850846,243.611148,18033260.0,246.337787,243.987236,244.17528,4753854527.8,247.851542,244.222291,,,18028759.0,1,,12694,243.987236,-0.01387041589899296,-0.013967508977351372,246.4506136,245.57620859999997,246.6997722,233.6532717,0.012668471319179326,0.013261052882003186,0.018357705860443746,0.9900045791567873,0.993529615067117,0.9890047073176826,-0.016300225782197475,0.015655576240398705,0.029672445652034043,-0.009541983098191898,-0.15747036378272738,22223963.3,0.811433125431772
2022-05-11,240.320376,246.525831,236.700527,17344099.0,243.517126,240.179343,240.320376,4438387755.55,240.602442,240.367387,,,17331295.0,1,,7608,240.320376,-0.01502890093808018,-0.015142979294393821,245.5668064,245.2706369,246.0815772,234.4026275,0.01303691822925115,0.013537630662936456,0.01507950690882335,0.9786354252151891,0.9798171482629685,0.9765882466068655,-0.01805608652847457,-0.012555534778841193,0.0408841903609539,-0.01312741346988458,-0.038216107348310824,21904701.8,0.791797996537894
2022-05-12,238.298902,241.072552,234.255953,20044726.0,239.756243,238.251891,238.298902,5049629669.45,236.850962,237.78178,,,20038783.0,1,,11222,238.298902,-0.00841157971557105,-0.008447156698455818,243.95902940000002,244.9180542,245.4398767,235.23190204,0.011796329605438749,0.013639422635445203,0.015117700792481092,0.9767988608008455,0.9729740127912546,0.9709054013715612,-0.03263358455030696,-0.014580092840711933,0.028605247203363098,-0.0060784277471348834,0.1557086937753296,22251092.0,0.9008423496698499
2022-05-13,242.576905,245.256534,239.286133,11921627.0,239.709232,242.34185,242.529894,3084376919.65,243.253864,243.141037,,,11904504.0,1,,8766,242.576905,0.017952256448080517,0.017793017665142803,242.52049200000002,244.54666709999998,245.12960389999998,236.05647548000002,0.013549188824472074,0.013556721143721999,0.015689142802123402,1.0002326112714632,0.9919452506821755,0.9895863296012124,-0.028797288502597107,-0.015079212710751189,0.024612404878362106,0.011963131232259026,-0.4052486923492993,20650816.3,0.5772956781374303
2022-05-16,239.1451,244.410335,237.875802,8186859.0,244.410335,239.098089,239.1451,2094840150.95,240.574235,238.910045,,,8183418.0,1,,15539,239.1451,-0.01414728660999276,-0.01424831343809259,240.86570380000003,244.0624535,244.43619124999995,236.7795051,0.014025965019667457,0.013946983077052692,0.015334722456238757,0.992856584508068,0.9798520688885889,0.9783538958656559,-0.03344100343513978,-0.019845857838235337,0.02732455316876662,-0.021542603752824078,-0.313276702919828,19427511.8,0.4214054318577225
2022-05-17,249.158449,249.628559,239.568199,17797974.0,239.756243,249.111438,249.158449,4664231329.7,246.394201,248.876383,,,17791542.0,1,,11219,249.158449,0.04187143704805152,0.04101855476715348,241.8999464,244.17528000000001,244.18468225,237.71220390000002,0.024866552455590628,0.01903857117156387,0.018254693528744297,1.0300062183064624,1.020408163348886,1.0203688728718363,0.02119460462267786,0.004548901999766208,0.040377358425441164,0.03921568791015789,1.1739685513088718,19310727.2,0.9216625461934961
2022-05-18,250.56878,251.791067,247.419041,20200332.0,250.09867,250.56878,250.662802,5363514789.1,249.637962,250.850846,,,20190366.0,1,,11215,250.56878,0.005660377987021459,0.005644418244670217,243.94962719999998,244.75821680000004,244.5255122,238.5988319,0.02241610121751209,0.018436404845136367,0.015639280537220992,1.0271332769636634,1.0237400128010736,1.0247142629234414,0.04264475684741775,0.02381867289932038,0.017448406780764966,0.0018796981207457254,0.134979295958068,18735560.5,1.078181354649091
2022-05-19,259.26582,262.556592,246.90192,78287713.0,246.90192,259.312831,259.453864,21485009548.7,258.024729,259.171798,,,78270936.0,1,,20630,259.26582,0.03470919242213655,0.03412041373169953,248.1430108,246.05102010000002,245.2753381,239.55315576,0.02253681624744361,0.02108305319360958,0.017315695684166875,1.0448241889390342,1.053707559898062,1.0570399046572552,0.08798579357281322,0.05248091718872194,0.06038077830699023,0.05007615979657035,2.8755656590198617,24771042.3,3.160452921272513
2022-05-20,263.308769,265.471276,260.441096,32370771.0,260.441096,263.261757,263.308769,9071060236.55,263.468606,263.261757,,,32360160.0,1,,17406,263.308769,0.015593837243952802,0.015473502736191197,252.2893836,247.40493780000003,246.2061565,240.57047441999998,0.022542056031922757,0.02116485193316137,0.0175330792361336,1.0436775628160042,1.0642825941204799,1.0694646013045574,0.08546511878366969,0.05420666659855056,0.01910373140668161,0.01101083140888014,-0.5865153066867594,24559107.1,1.3180760549718844
2022-05-23,257.244346,263.684857,256.727225,21700165.0,263.261757,257.667445,257.761467,5968639519.0,258.607666,258.090544,,,21672021.0,1,,15477,257.244346,-0.02303160287077255,-0.02330097431080795,255.9092328,248.3874683,246.79379435,241.45052085999998,0.02571236400616686,0.02261882458180942,0.01853413650042072,1.0052171357218809,1.0356575062365978,1.0423452772689217,0.07568311456099241,0.03971119183183647,0.027046782983522002,-0.022857140621453734,-0.3296370667229397,24588752.6,0.8825240284860972
2022-05-24,254.799772,258.560655,253.859552,15547968.0,258.560655,254.799772,254.987817,4232697120.15,255.956244,254.658739,,,15529882.0,1,,9612,254.799772,-0.009502926062367245,-0.009548366974464529,257.0374974,249.4687219,247.52246525,242.24030611999999,0.022309827097450295,0.022272148971162285,0.01790346362958841,0.9912941674944894,1.0213696132300585,1.0294005909429265,0.022641507934575422,0.04431599036598777,0.01845018526939651,-0.014545457428548078,-0.2835092267731605,24340223.4,0.6387767172260219
2022-05-25,256.257114,257.526412,254.329662,15288648.0,256.633203,256.06907,256.257114,4159726894.1,255.805808,256.398147,,,15284885.0,1,,10502,256.257114,0.00571955770823851,0.005703263140339986,258.17516420000004,251.06239569999997,248.1665163,243.01316742,0.022310489100656847,0.02118368958017934,0.017761646645290313,0.9925707408536237,1.020690945314675,1.0326014879872816,0.022701686938013665,0.06631455170492906,0.012474775627107,-0.0014654728834911476,-0.01667870682522632,24134678.3,0.6334722099859106
2022-05-26,250.944868,252.214166,248.077195,18420159.0,252.214166,250.944868,251.03889,4898982829.2,250.051659,250.756824,,,18416890.0,1,,9185,250.944868,-0.020730140588409163,-0.0209480264155511,256.5109738,252.32699229999997,248.62252325,243.61396836,0.01674965204419525,0.022475099469441703,0.018426586934183652,0.9783007108134881,0.9945224873193245,1.0093408461938294,-0.03209428840253603,0.05306766373602523,0.016485577222483852,-0.005032619777590098,0.2048258943498471,23972221.6,0.7683959921344962
2022-05-27,253.154386,254.517706,249.20546,13468067.0,252.919331,253.060364,253.154386,3610874147.45,252.073133,253.107375,,,13462467.0,1,,10482,253.154386,0.008804794525624438,0.008766258359126873,254.4800972,253.3847404,248.96570375000002,244.18280180000002,0.014667773976179993,0.022090747186268456,0.018096124838184274,0.9947905112636054,0.9990908907946218,1.0168243343838477,-0.03856454548993771,0.043604649832596376,0.020984214747122795,0.00092936747488071,-0.2688408932843631,24126865.6,0.5582186771911225
2022-05-30,252.919331,254.799772,251.603022,11819102.0,254.329662,252.919331,253.013353,3177896815.45,252.797103,252.966342,,,11816981.0,1,,10415,252.919331,-0.0009285045529489055,-0.0009289358803149467,253.61509420000002,254.76216349999999,249.41230850000002,244.76197765999999,0.01199775801215552,0.021230018651668445,0.01792673859929827,0.99725661754402,0.992766459215597,1.0140611444603183,-0.016812867094074035,0.057597797320538824,0.012639405566037893,-0.00554528712423647,-0.12243516460082948,24490089.9,0.48260753832512476
2022-05-31,254.987817,258.090544,250.474758,23208345.0,252.966342,254.893794,254.940805,6283589853.8,254.555315,254.470695,,,23205348.0,1,,11205,254.987817,0.008178441686610416,0.008145179464763494,253.6527032,255.3451003,249.76019015000003,245.30354472,0.012323833166096096,0.017154619104382783,0.01766280870955398,1.0052635504497158,0.9986007826287631,1.020930584841645,0.0007380108644681194,0.02339622847788725,0.029867254402981984,0.007991082861134188,0.9636301471973083,25031127.0,0.9271793874882261
2022-06-01,255.269883,257.714456,254.047596,14699792.0,254.470695,255.081839,255.222872,4001349285.45,255.928037,255.59896,,,14690018.0,1,,10309,255.269883,0.0011061940265169046,0.001105582644734466,253.455257,255.8152106,250.2867137,245.81032359999998,0.011975892146306885,0.017120258534269638,0.017318029748333852,1.0071595516363663,0.9978682753120075,1.0199098435004141,-0.0038525018275200607,0.01876172682007704,0.014364640109150619,0.0031405895283933842,-0.3666161029577939,24481073.0,0.6004553803667021
2022-06-02,256.680214,258.043533,251.838078,14240994.0,254.517706,256.680214,256.774236,3873176816.4,255.711786,257.150324,,,14237255.0,1,,13080,256.680214,0.0055248624844630445,0.005509656413649884,254.60232619999996,255.55665,250.80383505,246.34624932,0.004303841582815298,0.012887618719650145,0.017306397245320702,1.0081613072080409,1.0043965359539655,1.0234301798009926,0.022855004151748348,-0.009972799345475014,0.02417582135879016,0.008496493363805402,-0.031211189927041194,18076401.1,0.7878224167088215
2022-06-03,256.116081,259.218809,255.363905,12487862.0,258.560655,256.116081,256.351136,3415937894.3,257.187933,256.398147,,,12483262.0,1,,10492,256.116081,-0.0021978047750885743,-0.0022002234925656535,255.1946652,254.83738119999998,251.12115950000003,246.76840833999998,0.004388273157510897,0.011507751668640312,0.017105570298230562,1.003610638957824,1.005017708916874,1.0198904843779202,0.011699165267474498,-0.027316553213615036,0.01505139382481818,-0.009454547521934413,-0.12310460913051435,16088110.2,0.7762168362074
2022-06-06,258.043533,259.312831,253.577486,10925182.0,256.116081,257.573423,257.620434,2988401867.65,257.17853,258.372611,,,10923168.0,1,,10243,258.043533,0.007525696912409119,0.0074975201336953835,256.2195056,254.91729990000005,251.6523841,247.1924478,0.004444047734457187,0.009369099442608457,0.016961182388400758,1.0071190028867187,1.0122637149429496,1.0253967349558681,0.020260222813890172,0.003106723286349755,0.022226269084604507,0.00752569691240909,-0.12513591197596519,15010611.9,0.7278305556617581
2022-06-07,257.573423,258.560655,255.975048,10828539.0,256.868258,257.573423,257.620434,2961368319.0,257.122117,257.526412,,,10824365.0,1,,12571,257.573423,-0.0018218243818574065,-0.0018234859222264136,256.7366268,255.19466500000004,252.33169345000002,247.5534925,0.004358354533050003,0.008767089298351498,0.016568279727855722,1.0032593565259071,1.0093213469019815,1.0207731715280493,0.010140115831494656,0.010885610211613495,0.010038329925056011,0.002745239935406754,-0.008845893825842,14538669.0,0.744809514543594
2022-06-08,251.791067,257.996522,250.286714,14361969.0,257.573423,251.414978,251.791067,3884759582.5,254.310858,251.885089,,,14359435.0,1,,16407,251.791067,-0.02244935029651718,-0.022705172911560524,256.0408636,254.7480603,252.905228,247.83743911999997,0.011866677491721316,0.011287460071476213,0.017065176338572748,0.9834018814799841,0.9883924796266643,0.9955945513312995,-0.013627992300211944,-0.017427992262489922,0.03061986309466665,-0.022449350296517172,0.3263071777273001,14446001.1,0.9941830199639123
2022-06-09,254.70575,255.457927,249.863614,9860194.0,251.791067,254.611728,254.70575,2660189374.1,253.662106,254.658739,,,9858346.0,1,,12814,254.70575,0.011575799867435288,0.011509312897466291,255.6459708,255.1241485,253.7255704,248.11386396,0.013152015197704486,0.009754281870964655,0.016979345731490222,0.9963221763399683,0.9983600200041433,1.0038631486706473,-0.007692310868963159,0.014986885485938517,0.021963826886515124,0.011575799867435316,-0.31345110130790566,13590004.6,0.725547510116369
2022-06-10,253.812541,254.799772,252.684276,8371061.0,252.966342,253.812541,253.859552,2259589047.3,253.784334,254.000585,,,8368597.0,1,,11505,253.812541,-0.0035068269954643405,-0.003512990326628567,255.1852628,255.189964,254.2873522,248.40815299999997,0.013183029977431466,0.009508175404926785,0.016691644793536426,0.994620685438736,0.9946023621838044,0.9981327769710444,-0.008994124816395277,0.002599816698415802,0.008334875777473813,0.003345105097025172,-0.15102471614655855,13080304.0,0.6399744990636304
2022-06-13,248.73535,253.013353,247.278008,11092690.0,250.474758,248.73535,249.064427,2947945155.7,249.863614,248.829372,,,11088675.0,1,,15130,248.73535,-0.020003704229886732,-0.02020648715107804,253.32362619999998,254.77156589999998,254.76686470000004,248.69962138000002,0.01406737366653896,0.011489216940524776,0.0170448024435985,0.9818876894002082,0.976307340740021,0.9763253564897365,-0.036072142137350216,-0.01654274896053709,0.023058021306581453,-0.006944444278093672,0.32512354168724844,13007662.8,0.8527811775686559
2022-06-14,250.09867,251.461989,247.325019,7422193.0,247.466052,250.09867,250.145681,1971719471.55,249.769592,249.581548,,,7420082.0,1,,10474,250.09867,0.005481006218054585,0.005466040164589698,251.8286756,254.28265119999998,254.81387575,248.98732887999998,0.015111108207422279,0.011263397460862861,0.014297195482474186,0.993130227938188,0.9835459431453341,0.9814954906355802,-0.02901989232017932,-0.01917404155822866,0.016541351459405964,0.010638299591897186,-0.3308933180319652,11429047.6,0.6494148296311234
2022-06-15,247.748118,251.320956,247.325019,5059474.0,250.09867,247.701107,247.748118,1341282973.8,249.252471,247.654096,,,5053090.0,1,,12196,247.748118,-0.009398498600572291,-0.009442943182643463,251.0200858,253.5304747,254.67284265000004,249.14622616,0.012395157992818876,0.0114427281395217,0.014395419226110883,0.9869653147891642,0.9771926562010259,0.9728093322478174,-0.016056761060550206,-0.029465931944662627,0.016129030695603497,-0.0093984986005723,-0.3183316575033821,10465015.8,0.48346549080222123
2022-06-16,244.833434,251.885089,243.987236,14293357.0,251.03889,244.739412,244.833434,3751183386.45,246.751484,245.115501,,,14289870.0,1,,14650,244.833434,-0.011764706927057222,-0.011834458704144077,249.04562260000003,252.3457967,253.95122335000002,249.23366665999998,0.009513326538638945,0.01132941198096084,0.011963896261288107,0.9830866788340812,0.9702298877245377,0.9640962968017142,-0.038759690348568854,-0.046153849630185984,0.032258065701925326,-0.024719102287298983,1.8250677837261344,10470252.1,1.3651397180780394
2022-06-17,247.748118,248.359262,243.094026,16654660.0,243.517126,247.701107,247.748118,4373861998.5,246.920724,247.560074,,,16651135.0,1,,10983,247.748118,0.01190476297448817,0.01183445870414409,247.832738,251.50900040000002,253.1731908,249.3182865,0.013091453025430123,0.012487899426097345,0.011690846856242623,0.9996585600406028,0.985046728371475,0.9785716932236888,-0.02389331502732961,-0.032672540386091575,0.0212523753661773,0.017374515170649703,0.1652028281389739,10886931.9,1.5297845300198856
2022-06-20,248.124206,250.239703,245.726644,17081136.0,247.560074,248.030184,248.077195,4506543174.05,248.058391,248.312251,,,17077703.0,1,,12012,248.124206,0.0015180256586246887,0.0015168746223956813,247.71050920000002,250.51706769999996,252.71718380000002,249.39162369999997,0.009997353777936091,0.012048922462022493,0.010722981030017844,1.0016700817471815,0.9904483086842392,0.9818256213094124,-0.00245700500552104,-0.03844051770907986,0.018188709085481158,0.0022787681021617435,0.02560700728805032,11502527.3,1.484989824801372
2022-06-21,253.483464,254.658739,248.312251,13883034.0,249.158449,253.530475,253.859552,3722409701.95,252.091937,253.76553,,,13872617.0,1,,10984,253.483464,0.02159909380223879,0.021369138698053167,248.38746799999998,250.1080718,252.6513684,249.63420062,0.014132198664352138,0.014510973884670807,0.01174568510492664,1.0205163168698994,1.0134957347666058,1.0032934537630631,0.013533834466212813,-0.01587880827285504,0.025037088809864116,0.017358492225965045,-0.18723005308312046,11807976.8,1.1757335092325045
2022-06-22,249.158449,254.141618,249.064427,11320918.0,251.03889,249.158449,249.299482,3026724468.8,251.367967,249.440515,,,11314988.0,1,,13020,249.158449,-0.017062316143825473,-0.017209554683534845,248.6695342,249.84480999999997,252.29643514999998,249.56368408000003,0.01606552474414678,0.013725772575828871,0.012236526279433703,1.0019661226357017,0.9972528506795879,0.987562304841389,0.005692600256200553,-0.010455565526476751,0.020377358345170946,-0.0074906362117838346,-0.18455014948461557,11503871.7,0.984096336888041
2022-06-23,250.427747,251.273945,246.713876,9067252.0,249.628559,250.427747,250.474758,2403553323.1,249.233667,249.628559,,,9056875.0,1,,10164,250.427747,0.005094340589670399,0.005081408338913424,249.78839680000002,249.41700970000002,252.27057910000002,249.54958077999999,0.014329402030396439,0.013211127315341367,0.011416969471990158,1.0025595672504832,1.0040523992377894,0.99269501776,0.02284946507755148,-0.01679586346205375,0.01820912041348197,0.0032015086863519293,-0.19907095873320524,11424577.5,0.7936619100356228
2022-06-24,250.09867,252.308188,249.346493,7013132.0,250.192692,250.004648,250.09867,1868087815.25,250.446551,249.957637,,,7006212.0,1,,11480,250.09867,-0.0013140596596910026,-0.0013149237931838803,250.2585072,249.04562259999997,252.1177933,249.57590696,0.013858942686705861,0.013194404520699912,0.011226962756201404,0.9993613116221769,1.004228331295312,0.9919913494657737,0.009487668439120078,-0.014632338439100279,0.011842106157541709,-0.0003757983466599232,-0.2265427276092029,11288784.6,0.6212477470781044
2022-06-27,253.859552,254.470695,250.56878,8172964.0,251.03889,253.389442,253.812541,2199600655.65,253.04156,253.812541,,,8167229.0,1,,11142,253.859552,0.015037592962809487,0.01492564920966577,251.40557640000003,249.5580428,252.16480435,249.59283094,0.015019685386202818,0.012327747135931363,0.011753692226896824,1.0097610229460288,1.0172365079952455,1.0067207937855107,0.02311481855180242,0.020601020321397767,0.015370369045636708,0.01123595630939891,0.1653800327728039,10996812.0,0.7432121236591114
2022-06-28,255.457927,255.975048,252.496232,11240154.0,252.825309,255.410916,255.457927,3047199164.45,254.884392,255.59896,,,11236705.0,1,,10617,255.457927,0.0062962964655353115,0.006276557602107402,251.80046900000002,250.09396850000002,252.18830985,249.61821689999996,0.011954160061076712,0.012355187153568266,0.011694267057505515,1.0145252231440443,1.0214477723400195,1.0129649829999843,0.007789316781626532,0.021428570571766725,0.013617960659329999,0.010412794551355646,0.3752849027598799,11378608.1,0.9878320706027305
2022-06-29,257.009291,258.560655,253.060364,16018449.0,253.154386,257.150324,257.244346,4364024741.55,256.144288,257.667445,,,16012511.0,1,,12070,257.009291,0.006072874771273051,0.006054509184378026,253.37063740000002,251.02008579999998,252.27528025,249.88335909999998,0.005826771433098371,0.011693637099272418,0.011767982192205447,1.0143609916182024,1.0238594659901914,1.0187652581152964,0.031509435186763524,0.037381406061780975,0.021401136817267838,0.015227486518839262,0.4251093890706479,12474505.6,1.2840948983180545
2022-06-30,255.881026,258.278588,255.739993,19262054.0,257.573423,256.116081,256.210103,5268093766.95,257.140922,257.150324,,,19248796.0,1,,11287,255.881026,-0.0043899774813978,-0.00439964172679259,254.4612932,252.124845,252.23532085000002,250.11559358000002,0.007573792676156487,0.010806165734286673,0.011749798367936276,1.0055793664417327,1.0148980993919896,1.0144535869826414,0.021775857768667972,0.045122889547838385,0.009920997424795441,-0.006570542023662122,0.20249182676799737,12971375.3,1.484966208633251
2022-07-01,267.727805,267.96286,254.987817,35165665.0,257.150324,267.727805,267.821827,9842843332.25,263.158333,267.351717,,,35152793.0,1,,17043,267.727805,0.04629799710119964,0.045258217134848885,257.98712020000005,254.1228137,252.81590705,250.57630165999998,0.019394077356037685,0.017083408395489757,0.015648988741696214,1.0377564771157903,1.0535370717091976,1.0589832266648112,0.07048871951218283,0.08064516155073265,0.04846356171336022,0.04113345390923939,0.8256446067485845,14822475.8,2.372455551588757
2022-07-04,274.074294,275.766691,267.774816,39881736.0,268.574004,274.027283,274.074294,11571994521.7,272.804996,274.450382,,,39866675.0,1,,19901,274.074294,0.023705005163733528,0.023428404219252536,262.03006860000005,256.7178225,253.6174451,251.14795575999997,0.01990591799956049,0.017593442413125805,0.01633463223191597,1.0459650507453249,1.0676091411612063,1.080660259360053,0.07962962922112138,0.10458507220371738,0.029159520520373912,0.020479606805132215,0.13411010427358616,17102535.8,2.33191945723043
2022-07-05,269.608246,275.484625,268.668026,18568655.0,275.484625,269.420202,269.608246,5356766750.75,271.234828,269.749279,,,18561998.0,1,,15884,269.608246,-0.016295026924341927,-0.016429250996221913,264.8601324,258.3303007,254.21918624999998,251.73559360000002,0.024563599410419124,0.018883230954427586,0.016877756167449107,1.0179268716547694,1.0436570749518739,1.060534611793094,0.05539197458530998,0.06361275700414137,0.02528334760206109,-0.02133105976422454,-0.5344070528925822,17571097.9,1.056772610663105
2022-07-06,272.005809,272.663963,268.244926,18292925.0,268.997103,271.817765,272.005809,5264761919.15,270.595478,272.005809,,,18288385.0,1,,14826,272.005809,0.008892765839216832,0.00885345806177431,267.859436,260.61503669999996,255.22992334999998,252.30818792,0.024452066846936623,0.016998194316557906,0.015872212316141925,1.015479660010932,1.0437072720140559,1.065728522070647,0.058350100658423276,0.09169811456002441,0.01624611259680856,0.011184901125124824,-0.014849217673547188,18268298.6,1.0013480401508217
2022-07-07,274.35636,275.625658,271.253632,13794991.0,273.604184,274.262338,274.544404,4017654188.9,273.820434,274.497393,,,13789662.0,1,,11739,274.35636,0.008641547063430455,0.0086044226173924,271.5545028,263.007898,256.21245385,252.95882054,0.02296532495390838,0.016945962335210615,0.015811820887418608,1.0103178447461192,1.0431487498523713,1.070815863465491,0.07220282913825748,0.09555096544473551,0.015935573718794074,0.002749139245619212,-0.24588380480431637,18741072.5,0.7360833271414963
2022-07-08,275.531636,276.847945,273.040051,11110418.0,275.390603,275.484625,275.531636,3252113136.2,275.202559,275.531636,,,11104213.0,1,,16275,275.531636,0.004283757081483319,0.004274607913353142,273.115269,265.55119460000003,257.2984086,253.54363774,0.014393641012093887,0.016646398307079847,0.015716972866296253,1.0088474255168793,1.0375838693365078,1.0708641281506939,0.029148377024194483,0.10169172830867113,0.013820169818902307,0.0005121198706986857,-0.19460491130440027,19150801.1,0.58015421610744
2022-07-11,277.177022,279.198496,274.591415,12352667.0,275.484625,276.941967,277.177022,3645114496.55,277.440284,277.365066,,,12349736.0,1,,14935,277.177022,0.005971677241447537,0.00595391744568157,273.73581459999997,267.8829416,258.72049219999997,254.20743346,0.010569665406649482,0.016579478733277763,0.01464577333940983,1.0125712720676634,1.0346945585429543,1.0713377191078182,0.011320755240183278,0.09185185200358359,0.016621439132136984,0.006143344660341854,0.1118093846694157,19568771.4,0.6312438705273036
2022-07-12,274.920492,277.694143,273.510162,14074628.0,275.484625,274.779459,274.920492,4122188825.7,275.371798,275.202559,,,14072936.0,1,,11144,274.920492,-0.008141114958656215,-0.008174434798695764,274.79826380000003,269.8291981,259.96158330000003,254.74523962,0.007014861483089031,0.017442176103757534,0.014961451879005064,1.0004447924754318,1.0188685803310034,1.0575427665507682,0.019703573903299798,0.07618696835350125,0.01521887644519426,-0.0020477839734249046,0.13939993687193208,19852218.8,0.7089700220309882
2022-07-13,276.424845,277.177022,275.202559,9277570.0,275.484625,276.424845,276.800934,2726007442.4,276.255606,276.471856,,,9274420.0,1,,11328,276.424845,0.005471956597545846,0.005457039834222817,275.682071,271.7707535,261.39541965,255.37894828,0.006562001470709221,0.01744868819109712,0.014580882759157891,1.0026943137698643,1.0171250638270022,1.0574968963500735,0.016246108920416447,0.07554417166965366,0.007142856496853654,0.0034129672390973208,-0.3408301803784797,19178130.9,0.48375777850176216
2022-07-14,273.040051,278.634364,271.864776,13414357.0,276.706912,273.040051,273.181084,3929881063.25,275.447016,273.463151,,,13408407.0,1,,14772,273.040051,-0.012244897885354655,-0.012320484313296333,275.41880920000006,273.48665600000004,262.8057505,255.91299356000002,0.008599833401905605,0.01820118419691728,0.014611329208508312,0.9913631236482738,0.9983669952803839,1.0389424526690485,-0.00479780749387404,0.06705860636966499,0.024793388278410475,-0.013251786785868159,0.445891219360242,18593361.2,0.7214594959839752
2022-07-15,276.236801,276.424845,272.193853,11025420.0,274.544404,276.236801,276.377834,3217689790.7,274.393969,276.001746,,,11019187.0,1,,13602,276.236801,0.011707989316190215,0.011639981120727595,275.5598422,274.3375556,264.23018465,256.44233774,0.010214766380388061,0.01209269511909402,0.014606902592743807,1.002456667105756,1.0069230237028475,1.045439987736087,0.0025592886909002743,0.03178226482677071,0.01531653995660055,0.006164383521727247,-0.1780880738450602,16179336.7,0.6814506802370953
2022-07-18,277.788165,278.587353,276.18979,11315876.0,277.365066,277.412077,277.788165,3341888353.25,277.665936,277.647132,,,11313222.0,1,,12987,277.788165,0.005616065616108834,0.005600354315953973,275.6820708,274.7089427,265.7133826,257.04972022000004,0.010168740999965911,0.00982478553916107,0.014575970667237217,1.0076395762476984,1.0112090355331558,1.0454428839144212,0.0022048833470762474,0.013550599531964691,0.0086309040559737,0.0015254228158638379,0.02634421183047908,13322750.7,0.8493648387491031
2022-07-19,276.847945,277.929198,275.202559,9188419.0,277.365066,276.800934,276.847945,2700951098.85,276.377834,276.988978,,,9185440.0,1,,11429,276.847945,-0.003384665433820766,-0.003390406371633116,276.0675614,275.4329126,266.88160665,257.70693439999997,0.009349885081757674,0.00790284774662778,0.01421334056067793,1.0028267848494858,1.0051374847930936,1.0373436688841216,0.007010947004997936,0.026852661620742735,0.009848868482661042,-0.0018644056638337846,-0.18800639031392707,12384727.1,0.7419153386108928
2022-07-20,279.997683,281.596058,276.048757,15789281.0,277.271044,279.997683,280.185728,4696731729.9,279.678008,280.373772,,,15785118.0,1,,14233,279.997683,0.011377140617749637,0.01131290768571024,276.782129,276.2321,268.42356835,258.50048054,0.010311116646056365,0.008154835737794769,0.013336831093091753,1.0116176359059657,1.0136319529844648,1.0431188465347738,0.01292516958813894,0.02938126222149906,0.019811953229627276,0.009833839699467418,0.7183893115888598,12134362.7,1.3012039767032841
2022-07-21,281.549047,284.134654,280.185728,16042840.0,281.125948,281.408014,281.549047,4809415085.55,281.85932,281.643069,,,16028564.0,1,,16599,281.549047,0.005540631563011766,0.005525338725932323,278.4839282,276.9513687,269.97963335,259.36548344,0.006119195378166468,0.007970388495750488,0.013335724064267236,1.0110064477322322,1.0166010311542468,1.0428529126676807,0.031163911553766743,0.026216585611501753,0.014025712543079674,0.0015050158230145987,0.016058932639174683,12359147.6,1.2980539208059947
2022-07-22,281.972147,284.41672,280.27975,9967545.0,282.066169,281.878125,281.972147,2992317208.7,282.254213,282.58329,,,9960702.0,1,,12235,281.972147,0.0015027577060136021,0.0015016296955949362,279.63099739999996,277.59541980000006,271.5733072,260.15338828,0.005479322893020353,0.00795438222851391,0.013269600064349003,1.0083722821209664,1.0157665684943695,1.0382910968210208,0.020762425495942427,0.023374851227610183,0.014671555485230317,-0.0003333331336165855,-0.37869198969758466,12244860.3,0.8140186785144458
